time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
334.95, 2111170.77, 45510.63, 12385.51, 6454.0, 863710.06, 0.01, 15059.17, 8027065.89, 573.75
334.96, 2111170.77, 45507.37, 12384.63, 6453.54, 863648.29, 0.01, 15058.09, 8027133.32, 573.76
334.97, 2111170.77, 45504.12, 12383.74, 6453.08, 863586.54, 0.01, 15057.01, 8027200.75, 573.76
334.98, 2111170.77, 45500.87, 12382.85, 6452.62, 863524.79, 0.01, 15055.94, 8027268.18, 573.77
334.99, 2111170.77, 45497.61, 12381.97, 6452.15, 863463.04, 0.01, 15054.86, 8027335.6, 573.77
335.0, 2111170.77, 45494.36, 12381.08, 6451.69, 863401.3, 0.01, 15053.78, 8027403.01, 573.78
335.01, 2111170.77, 45491.11, 12380.2, 6451.23, 863339.56, 0.01, 15052.71, 8027470.42, 573.78
335.02, 2111170.77, 45487.85, 12379.31, 6450.77, 863277.82, 0.01, 15051.63, 8027537.83, 573.79
335.03, 2111170.77, 45484.6, 12378.43, 6450.31, 863216.09, 0.01, 15050.55, 8027605.23, 573.79
335.04, 2111170.77, 45481.35, 12377.54, 6449.85, 863154.37, 0.01, 15049.48, 8027672.62, 573.8
335.05, 2111170.77, 45478.1, 12376.66, 6449.39, 863092.65, 0.01, 15048.4, 8027740.01, 573.8
335.06, 2111170.77, 45474.84, 12375.77, 6448.93, 863030.93, 0.01, 15047.33, 8027807.4, 573.81
335.07, 2111170.77, 45471.59, 12374.89, 6448.46, 862969.22, 0.01, 15046.25, 8027874.78, 573.81
335.08, 2111170.77, 45468.34, 12374.0, 6448.0, 862907.51, 0.01, 15045.17, 8027942.16, 573.82
335.09, 2111170.77, 45465.09, 12373.12, 6447.54, 862845.8, 0.01, 15044.1, 8028009.53, 573.82
335.1, 2111170.77, 45461.84, 12372.23, 6447.08, 862784.11, 0.01, 15043.02, 8028076.9, 573.83
335.11, 2111170.77, 45458.59, 12371.35, 6446.62, 862722.41, 0.01, 15041.95, 8028144.26, 573.83
335.12, 2111170.77, 45455.34, 12370.46, 6446.16, 862660.72, 0.01, 15040.87, 8028211.61, 573.84
335.13, 2111170.77, 45452.09, 12369.58, 6445.7, 862599.03, 0.01, 15039.8, 8028278.97, 573.84
335.14, 2111170.77, 45448.84, 12368.69, 6445.24, 862537.35, 0.01, 15038.72, 8028346.31, 573.85
335.15, 2111170.77, 45445.59, 12367.81, 6444.78, 862475.68, 0.01, 15037.64, 8028413.66, 573.85
335.16, 2111170.77, 45442.34, 12366.93, 6444.32, 862414.0, 0.01, 15036.57, 8028481.0, 573.86
335.17, 2111170.77, 45439.09, 12366.04, 6443.86, 862352.34, 0.01, 15035.49, 8028548.33, 573.86
335.18, 2111170.77, 45435.84, 12365.16, 6443.39, 862290.67, 0.01, 15034.42, 8028615.66, 573.87
335.19, 2111170.77, 45432.59, 12364.27, 6442.93, 862229.01, 0.01, 15033.34, 8028682.98, 573.87
335.2, 2111170.77, 45429.34, 12363.39, 6442.47, 862167.36, 0.01, 15032.27, 8028750.3, 573.88
335.21, 2111170.77, 45426.09, 12362.5, 6442.01, 862105.71, 0.01, 15031.19, 8028817.61, 573.88
335.22, 2111170.77, 45422.84, 12361.62, 6441.55, 862044.06, 0.01, 15030.12, 8028884.92, 573.89
335.23, 2111170.77, 45419.6, 12360.74, 6441.09, 861982.42, 0.01, 15029.04, 8028952.23, 573.89
335.24, 2111170.77, 45416.35, 12359.85, 6440.63, 861920.78, 0.01, 15027.97, 8029019.53, 573.9
335.25, 2111170.77, 45413.1, 12358.97, 6440.17, 861859.15, 0.01, 15026.89, 8029086.82, 573.9
335.26, 2111170.77, 45409.85, 12358.09, 6439.71, 861797.52, 0.01, 15025.82, 8029154.11, 573.91
335.27, 2111170.77, 45406.61, 12357.2, 6439.25, 861735.9, 0.01, 15024.75, 8029221.39, 573.91
335.28, 2111170.77, 45403.36, 12356.32, 6438.79, 861674.28, 0.01, 15023.67, 8029288.67, 573.92
335.29, 2111170.77, 45400.11, 12355.43, 6438.33, 861612.66, 0.01, 15022.6, 8029355.95, 573.92
335.3, 2111170.77, 45396.87, 12354.55, 6437.87, 861551.05, 0.01, 15021.52, 8029423.22, 573.92
335.31, 2111170.77, 45393.62, 12353.67, 6437.41, 861489.44, 0.01, 15020.45, 8029490.49, 573.93
335.32, 2111170.77, 45390.37, 12352.78, 6436.95, 861427.84, 0.01, 15019.37, 8029557.75, 573.93
335.33, 2111170.77, 45387.13, 12351.9, 6436.49, 861366.24, 0.01, 15018.3, 8029625.0, 573.94
335.34, 2111170.77, 45383.88, 12351.02, 6436.03, 861304.65, 0.01, 15017.23, 8029692.25, 573.94
335.35, 2111170.77, 45380.64, 12350.13, 6435.57, 861243.06, 0.01, 15016.15, 8029759.5, 573.95
335.36, 2111170.77, 45377.39, 12349.25, 6435.11, 861181.48, 0.01, 15015.08, 8029826.74, 573.95
335.37, 2111170.77, 45374.15, 12348.37, 6434.65, 861119.9, 0.01, 15014.01, 8029893.98, 573.96
335.38, 2111170.77, 45370.9, 12347.49, 6434.19, 861058.32, 0.01, 15012.93, 8029961.21, 573.96
335.39, 2111170.77, 45367.66, 12346.6, 6433.73, 860996.75, 0.01, 15011.86, 8030028.44, 573.97
335.4, 2111170.77, 45364.42, 12345.72, 6433.27, 860935.18, 0.01, 15010.79, 8030095.66, 573.97
335.41, 2111170.77, 45361.17, 12344.84, 6432.81, 860873.62, 0.01, 15009.71, 8030162.88, 573.98
335.42, 2111170.77, 45357.93, 12343.95, 6432.35, 860812.06, 0.01, 15008.64, 8030230.09, 573.98
335.43, 2111170.77, 45354.68, 12343.07, 6431.89, 860750.51, 0.01, 15007.57, 8030297.3, 573.99
335.44, 2111170.77, 45351.44, 12342.19, 6431.43, 860688.96, 0.01, 15006.49, 8030364.5, 573.99
335.45, 2111170.77, 45348.2, 12341.31, 6430.97, 860627.41, 0.01, 15005.42, 8030431.7, 574.0
335.46, 2111170.77, 45344.96, 12340.42, 6430.51, 860565.87, 0.01, 15004.35, 8030498.9, 574.0
335.47, 2111170.77, 45341.71, 12339.54, 6430.05, 860504.34, 0.01, 15003.27, 8030566.08, 574.01
335.48, 2111170.77, 45338.47, 12338.66, 6429.59, 860442.81, 0.01, 15002.2, 8030633.27, 574.01
335.49, 2111170.77, 45335.23, 12337.78, 6429.13, 860381.28, 0.01, 15001.13, 8030700.45, 574.02
335.5, 2111170.77, 45331.99, 12336.89, 6428.67, 860319.76, 0.01, 15000.05, 8030767.62, 574.02
335.51, 2111170.77, 45328.75, 12336.01, 6428.21, 860258.24, 0.01, 14998.98, 8030834.79, 574.03
335.52, 2111170.77, 45325.5, 12335.13, 6427.75, 860196.72, 0.01, 14997.91, 8030901.96, 574.03
335.53, 2111170.77, 45322.26, 12334.25, 6427.29, 860135.21, 0.01, 14996.84, 8030969.12, 574.04
335.54, 2111170.77, 45319.02, 12333.37, 6426.83, 860073.71, 0.01, 14995.77, 8031036.27, 574.04
335.55, 2111170.77, 45315.78, 12332.48, 6426.37, 860012.21, 0.01, 14994.69, 8031103.42, 574.05
335.56, 2111170.77, 45312.54, 12331.6, 6425.91, 859950.71, 0.01, 14993.62, 8031170.57, 574.05
335.57, 2111170.77, 45309.3, 12330.72, 6425.45, 859889.22, 0.01, 14992.55, 8031237.71, 574.06
335.58, 2111170.77, 45306.06, 12329.84, 6424.99, 859827.73, 0.01, 14991.48, 8031304.84, 574.06
335.59, 2111170.77, 45302.82, 12328.96, 6424.53, 859766.25, 0.01, 14990.4, 8031371.97, 574.07
335.6, 2111170.77, 45299.58, 12328.08, 6424.07, 859704.77, 0.01, 14989.33, 8031439.1, 574.07
335.61, 2111170.77, 45296.34, 12327.19, 6423.61, 859643.3, 0.01, 14988.26, 8031506.22, 574.08
335.62, 2111170.77, 45293.1, 12326.31, 6423.15, 859581.82, 0.01, 14987.19, 8031573.34, 574.08
335.63, 2111170.77, 45289.87, 12325.43, 6422.69, 859520.36, 0.01, 14986.12, 8031640.45, 574.09
335.64, 2111170.77, 45286.63, 12324.55, 6422.23, 859458.9, 0.01, 14985.05, 8031707.56, 574.09
335.65, 2111170.77, 45283.39, 12323.67, 6421.78, 859397.44, 0.01, 14983.97, 8031774.66, 574.1
335.66, 2111170.77, 45280.15, 12322.79, 6421.32, 859335.99, 0.01, 14982.9, 8031841.76, 574.1
335.67, 2111170.77, 45276.91, 12321.91, 6420.86, 859274.54, 0.01, 14981.83, 8031908.85, 574.11
335.68, 2111170.77, 45273.68, 12321.02, 6420.4, 859213.1, 0.01, 14980.76, 8031975.94, 574.11
335.69, 2111170.77, 45270.44, 12320.14, 6419.94, 859151.66, 0.01, 14979.69, 8032043.02, 574.11
335.7, 2111170.77, 45267.2, 12319.26, 6419.48, 859090.22, 0.01, 14978.62, 8032110.1, 574.12
335.71, 2111170.77, 45263.96, 12318.38, 6419.02, 859028.79, 0.01, 14977.55, 8032177.17, 574.12
335.72, 2111170.77, 45260.73, 12317.5, 6418.56, 858967.37, 0.01, 14976.48, 8032244.24, 574.13
335.73, 2111170.77, 45257.49, 12316.62, 6418.1, 858905.94, 0.01, 14975.4, 8032311.31, 574.13
335.74, 2111170.77, 45254.25, 12315.74, 6417.64, 858844.53, 0.01, 14974.33, 8032378.37, 574.14
335.75, 2111170.77, 45251.02, 12314.86, 6417.18, 858783.11, 0.01, 14973.26, 8032445.42, 574.14
335.76, 2111170.77, 45247.78, 12313.98, 6416.73, 858721.71, 0.01, 14972.19, 8032512.47, 574.15
335.77, 2111170.77, 45244.55, 12313.1, 6416.27, 858660.3, 0.01, 14971.12, 8032579.52, 574.15
335.78, 2111170.77, 45241.31, 12312.22, 6415.81, 858598.9, 0.01, 14970.05, 8032646.56, 574.16
335.79, 2111170.77, 45238.08, 12311.34, 6415.35, 858537.51, 0.01, 14968.98, 8032713.59, 574.16
335.8, 2111170.77, 45234.84, 12310.46, 6414.89, 858476.11, 0.01, 14967.91, 8032780.62, 574.17
335.81, 2111170.77, 45231.61, 12309.58, 6414.43, 858414.73, 0.01, 14966.84, 8032847.65, 574.17
335.82, 2111170.77, 45228.37, 12308.7, 6413.97, 858353.35, 0.01, 14965.77, 8032914.67, 574.18
335.83, 2111170.77, 45225.14, 12307.82, 6413.51, 858291.97, 0.01, 14964.7, 8032981.68, 574.18
335.84, 2111170.77, 45221.91, 12306.94, 6413.06, 858230.59, 0.01, 14963.63, 8033048.69, 574.19
335.85, 2111170.77, 45218.67, 12306.06, 6412.6, 858169.23, 0.01, 14962.56, 8033115.7, 574.19
335.86, 2111170.77, 45215.44, 12305.18, 6412.14, 858107.86, 0.01, 14961.49, 8033182.7, 574.2
335.87, 2111170.77, 45212.21, 12304.3, 6411.68, 858046.5, 0.01, 14960.42, 8033249.7, 574.2
335.88, 2111170.77, 45208.97, 12303.42, 6411.22, 857985.14, 0.01, 14959.35, 8033316.69, 574.21
335.89, 2111170.77, 45205.74, 12302.54, 6410.76, 857923.79, 0.01, 14958.28, 8033383.68, 574.21
335.9, 2111170.77, 45202.51, 12301.66, 6410.3, 857862.45, 0.01, 14957.21, 8033450.66, 574.22
335.91, 2111170.77, 45199.27, 12300.78, 6409.85, 857801.1, 0.01, 14956.14, 8033517.64, 574.22
335.92, 2111170.77, 45196.04, 12299.9, 6409.39, 857739.76, 0.01, 14955.07, 8033584.61, 574.23
335.93, 2111170.77, 45192.81, 12299.02, 6408.93, 857678.43, 0.01, 14954.0, 8033651.58, 574.23
335.94, 2111170.77, 45189.58, 12298.14, 6408.47, 857617.1, 0.01, 14952.93, 8033718.54, 574.24
335.95, 2111170.77, 45186.35, 12297.26, 6408.01, 857555.78, 0.01, 14951.86, 8033785.5, 574.24
335.96, 2111170.77, 45183.12, 12296.38, 6407.56, 857494.46, 0.01, 14950.79, 8033852.46, 574.25
335.97, 2111170.77, 45179.89, 12295.5, 6407.1, 857433.14, 0.01, 14949.73, 8033919.41, 574.25
335.98, 2111170.77, 45176.66, 12294.62, 6406.64, 857371.83, 0.01, 14948.66, 8033986.35, 574.26
335.99, 2111170.77, 45173.42, 12293.74, 6406.18, 857310.52, 0.01, 14947.59, 8034053.29, 574.26
336.0, 2111170.77, 45170.19, 12292.86, 6405.72, 857249.22, 0.01, 14946.52, 8034120.22, 574.27
336.01, 2111170.77, 45166.96, 12291.98, 6405.26, 857187.92, 0.01, 14945.45, 8034187.15, 574.27
336.02, 2111170.77, 45163.73, 12291.11, 6404.81, 857126.62, 0.01, 14944.38, 8034254.08, 574.28
336.03, 2111170.77, 45160.51, 12290.23, 6404.35, 857065.33, 0.01, 14943.31, 8034321.0, 574.28
336.04, 2111170.77, 45157.28, 12289.35, 6403.89, 857004.05, 0.01, 14942.24, 8034387.91, 574.28
336.05, 2111170.77, 45154.05, 12288.47, 6403.43, 856942.77, 0.01, 14941.18, 8034454.83, 574.29
336.06, 2111170.77, 45150.82, 12287.59, 6402.97, 856881.49, 0.01, 14940.11, 8034521.73, 574.29
336.07, 2111170.77, 45147.59, 12286.71, 6402.52, 856820.22, 0.01, 14939.04, 8034588.63, 574.3
336.08, 2111170.77, 45144.36, 12285.83, 6402.06, 856758.95, 0.01, 14937.97, 8034655.53, 574.3
336.09, 2111170.77, 45141.13, 12284.95, 6401.6, 856697.68, 0.01, 14936.9, 8034722.42, 574.31
336.1, 2111170.77, 45137.91, 12284.08, 6401.14, 856636.42, 0.01, 14935.83, 8034789.31, 574.31
336.11, 2111170.77, 45134.68, 12283.2, 6400.69, 856575.17, 0.01, 14934.77, 8034856.19, 574.32
336.12, 2111170.77, 45131.45, 12282.32, 6400.23, 856513.92, 0.01, 14933.7, 8034923.07, 574.32
336.13, 2111170.77, 45128.22, 12281.44, 6399.77, 856452.67, 0.01, 14932.63, 8034989.94, 574.33
336.14, 2111170.77, 45125.0, 12280.56, 6399.31, 856391.43, 0.01, 14931.56, 8035056.81, 574.33
336.15, 2111170.77, 45121.77, 12279.68, 6398.86, 856330.19, 0.01, 14930.5, 8035123.67, 574.34
336.16, 2111170.77, 45118.54, 12278.81, 6398.4, 856268.96, 0.01, 14929.43, 8035190.53, 574.34
336.17, 2111170.77, 45115.32, 12277.93, 6397.94, 856207.73, 0.01, 14928.36, 8035257.38, 574.35
336.18, 2111170.77, 45112.09, 12277.05, 6397.48, 856146.51, 0.01, 14927.29, 8035324.23, 574.35
336.19, 2111170.77, 45108.86, 12276.17, 6397.03, 856085.29, 0.01, 14926.23, 8035391.07, 574.36
336.2, 2111170.77, 45105.64, 12275.29, 6396.57, 856024.07, 0.01, 14925.16, 8035457.91, 574.36
336.21, 2111170.77, 45102.41, 12274.42, 6396.11, 855962.86, 0.01, 14924.09, 8035524.75, 574.37
336.22, 2111170.77, 45099.19, 12273.54, 6395.65, 855901.65, 0.01, 14923.02, 8035591.58, 574.37
336.23, 2111170.77, 45095.96, 12272.66, 6395.2, 855840.45, 0.01, 14921.96, 8035658.4, 574.38
336.24, 2111170.77, 45092.74, 12271.78, 6394.74, 855779.25, 0.01, 14920.89, 8035725.22, 574.38
336.25, 2111170.77, 45089.51, 12270.91, 6394.28, 855718.06, 0.01, 14919.82, 8035792.03, 574.39
336.26, 2111170.77, 45086.29, 12270.03, 6393.82, 855656.87, 0.01, 14918.76, 8035858.85, 574.39
336.27, 2111170.77, 45083.07, 12269.15, 6393.37, 855595.68, 0.01, 14917.69, 8035925.65, 574.4
336.28, 2111170.77, 45079.84, 12268.27, 6392.91, 855534.5, 0.01, 14916.62, 8035992.45, 574.4
336.29, 2111170.77, 45076.62, 12267.4, 6392.45, 855473.33, 0.01, 14915.56, 8036059.25, 574.41
336.3, 2111170.77, 45073.4, 12266.52, 6392.0, 855412.15, 0.01, 14914.49, 8036126.04, 574.41
336.31, 2111170.77, 45070.17, 12265.64, 6391.54, 855350.99, 0.01, 14913.42, 8036192.83, 574.42
336.32, 2111170.77, 45066.95, 12264.77, 6391.08, 855289.82, 0.01, 14912.36, 8036259.61, 574.42
336.33, 2111170.77, 45063.73, 12263.89, 6390.62, 855228.66, 0.01, 14911.29, 8036326.38, 574.43
336.34, 2111170.77, 45060.51, 12263.01, 6390.17, 855167.51, 0.01, 14910.22, 8036393.16, 574.43
336.35, 2111170.77, 45057.28, 12262.13, 6389.71, 855106.36, 0.01, 14909.16, 8036459.92, 574.44
336.36, 2111170.77, 45054.06, 12261.26, 6389.25, 855045.21, 0.01, 14908.09, 8036526.69, 574.44
336.37, 2111170.77, 45050.84, 12260.38, 6388.8, 854984.07, 0.01, 14907.02, 8036593.44, 574.44
336.38, 2111170.77, 45047.62, 12259.5, 6388.34, 854922.94, 0.01, 14905.96, 8036660.2, 574.45
336.39, 2111170.77, 45044.4, 12258.63, 6387.88, 854861.8, 0.01, 14904.89, 8036726.94, 574.45
336.4, 2111170.77, 45041.18, 12257.75, 6387.43, 854800.68, 0.01, 14903.83, 8036793.69, 574.46
336.41, 2111170.77, 45037.96, 12256.87, 6386.97, 854739.55, 0.01, 14902.76, 8036860.43, 574.46
336.42, 2111170.77, 45034.73, 12256.0, 6386.51, 854678.43, 0.01, 14901.7, 8036927.16, 574.47
336.43, 2111170.77, 45031.51, 12255.12, 6386.06, 854617.32, 0.01, 14900.63, 8036993.89, 574.47
336.44, 2111170.77, 45028.29, 12254.25, 6385.6, 854556.21, 0.01, 14899.56, 8037060.61, 574.48
336.45, 2111170.77, 45025.07, 12253.37, 6385.14, 854495.1, 0.01, 14898.5, 8037127.33, 574.48
336.46, 2111170.77, 45021.85, 12252.49, 6384.69, 854434.0, 0.01, 14897.43, 8037194.05, 574.49
336.47, 2111170.77, 45018.64, 12251.62, 6384.23, 854372.9, 0.01, 14896.37, 8037260.76, 574.49
336.48, 2111170.77, 45015.42, 12250.74, 6383.77, 854311.81, 0.01, 14895.3, 8037327.46, 574.5
336.49, 2111170.77, 45012.2, 12249.86, 6383.32, 854250.72, 0.01, 14894.24, 8037394.16, 574.5
336.5, 2111170.77, 45008.98, 12248.99, 6382.86, 854189.63, 0.01, 14893.17, 8037460.86, 574.51
336.51, 2111170.77, 45005.76, 12248.11, 6382.4, 854128.55, 0.01, 14892.11, 8037527.55, 574.51
336.52, 2111170.77, 45002.54, 12247.24, 6381.95, 854067.48, 0.01, 14891.04, 8037594.24, 574.52
336.53, 2111170.77, 44999.32, 12246.36, 6381.49, 854006.41, 0.01, 14889.98, 8037660.92, 574.52
336.54, 2111170.77, 44996.11, 12245.49, 6381.03, 853945.34, 0.01, 14888.91, 8037727.6, 574.53
336.55, 2111170.77, 44992.89, 12244.61, 6380.58, 853884.28, 0.01, 14887.85, 8037794.27, 574.53
336.56, 2111170.77, 44989.67, 12243.73, 6380.12, 853823.22, 0.01, 14886.78, 8037860.93, 574.54
336.57, 2111170.77, 44986.45, 12242.86, 6379.67, 853762.17, 0.01, 14885.72, 8037927.6, 574.54
336.58, 2111170.77, 44983.24, 12241.98, 6379.21, 853701.12, 0.01, 14884.66, 8037994.25, 574.55
336.59, 2111170.77, 44980.02, 12241.11, 6378.75, 853640.07, 0.01, 14883.59, 8038060.91, 574.55
336.6, 2111170.77, 44976.8, 12240.23, 6378.3, 853579.03, 0.01, 14882.53, 8038127.56, 574.56
336.61, 2111170.77, 44973.59, 12239.36, 6377.84, 853517.99, 0.01, 14881.46, 8038194.2, 574.56
336.62, 2111170.77, 44970.37, 12238.48, 6377.39, 853456.96, 0.01, 14880.4, 8038260.84, 574.57
336.63, 2111170.77, 44967.16, 12237.61, 6376.93, 853395.93, 0.01, 14879.34, 8038327.47, 574.57
336.64, 2111170.77, 44963.94, 12236.73, 6376.47, 853334.91, 0.01, 14878.27, 8038394.1, 574.58
336.65, 2111170.77, 44960.73, 12235.86, 6376.02, 853273.89, 0.01, 14877.21, 8038460.72, 574.58
336.66, 2111170.77, 44957.51, 12234.98, 6375.56, 853212.88, 0.01, 14876.14, 8038527.34, 574.59
336.67, 2111170.77, 44954.3, 12234.11, 6375.11, 853151.87, 0.01, 14875.08, 8038593.96, 574.59
336.68, 2111170.77, 44951.08, 12233.23, 6374.65, 853090.86, 0.01, 14874.02, 8038660.57, 574.59
336.69, 2111170.77, 44947.87, 12232.36, 6374.19, 853029.86, 0.01, 14872.95, 8038727.17, 574.6
336.7, 2111170.77, 44944.65, 12231.48, 6373.74, 852968.86, 0.01, 14871.89, 8038793.77, 574.6
336.71, 2111170.77, 44941.44, 12230.61, 6373.28, 852907.87, 0.01, 14870.83, 8038860.37, 574.61
336.72, 2111170.77, 44938.23, 12229.73, 6372.83, 852846.88, 0.01, 14869.76, 8038926.96, 574.61
336.73, 2111170.77, 44935.01, 12228.86, 6372.37, 852785.9, 0.01, 14868.7, 8038993.55, 574.62
336.74, 2111170.77, 44931.8, 12227.99, 6371.92, 852724.92, 0.01, 14867.64, 8039060.13, 574.62
336.75, 2111170.77, 44928.59, 12227.11, 6371.46, 852663.94, 0.01, 14866.57, 8039126.7, 574.63
336.76, 2111170.77, 44925.37, 12226.24, 6371.0, 852602.97, 0.01, 14865.51, 8039193.28, 574.63
336.77, 2111170.77, 44922.16, 12225.36, 6370.55, 852542.0, 0.01, 14864.45, 8039259.84, 574.64
336.78, 2111170.77, 44918.95, 12224.49, 6370.09, 852481.04, 0.01, 14863.38, 8039326.41, 574.64
336.79, 2111170.77, 44915.74, 12223.61, 6369.64, 852420.08, 0.01, 14862.32, 8039392.96, 574.65
336.8, 2111170.77, 44912.53, 12222.74, 6369.18, 852359.13, 0.01, 14861.26, 8039459.52, 574.65
336.81, 2111170.77, 44909.31, 12221.87, 6368.73, 852298.18, 0.01, 14860.2, 8039526.06, 574.66
336.82, 2111170.77, 44906.1, 12220.99, 6368.27, 852237.24, 0.01, 14859.13, 8039592.61, 574.66
336.83, 2111170.77, 44902.89, 12220.12, 6367.82, 852176.29, 0.01, 14858.07, 8039659.15, 574.67
336.84, 2111170.77, 44899.68, 12219.24, 6367.36, 852115.36, 0.01, 14857.01, 8039725.68, 574.67
336.85, 2111170.77, 44896.47, 12218.37, 6366.91, 852054.43, 0.01, 14855.95, 8039792.21, 574.68
336.86, 2111170.77, 44893.26, 12217.5, 6366.45, 851993.5, 0.01, 14854.88, 8039858.73, 574.68
336.87, 2111170.77, 44890.05, 12216.62, 6365.99, 851932.58, 0.01, 14853.82, 8039925.25, 574.69
336.88, 2111170.77, 44886.84, 12215.75, 6365.54, 851871.66, 0.01, 14852.76, 8039991.77, 574.69
336.89, 2111170.77, 44883.63, 12214.88, 6365.08, 851810.74, 0.01, 14851.7, 8040058.28, 574.7
336.9, 2111170.77, 44880.42, 12214.0, 6364.63, 851749.83, 0.01, 14850.63, 8040124.78, 574.7
336.91, 2111170.77, 44877.21, 12213.13, 6364.17, 851688.93, 0.01, 14849.57, 8040191.28, 574.71
336.92, 2111170.77, 44874.0, 12212.26, 6363.72, 851628.03, 0.01, 14848.51, 8040257.78, 574.71
336.93, 2111170.77, 44870.79, 12211.38, 6363.26, 851567.13, 0.01, 14847.45, 8040324.27, 574.72
336.94, 2111170.77, 44867.59, 12210.51, 6362.81, 851506.24, 0.01, 14846.39, 8040390.76, 574.72
336.95, 2111170.77, 44864.38, 12209.64, 6362.35, 851445.35, 0.01, 14845.33, 8040457.24, 574.73
336.96, 2111170.77, 44861.17, 12208.76, 6361.9, 851384.46, 0.01, 14844.26, 8040523.71, 574.73
336.97, 2111170.77, 44857.96, 12207.89, 6361.44, 851323.58, 0.01, 14843.2, 8040590.19, 574.73
336.98, 2111170.77, 44854.75, 12207.02, 6360.99, 851262.71, 0.01, 14842.14, 8040656.65, 574.74
336.99, 2111170.77, 44851.55, 12206.14, 6360.53, 851201.84, 0.01, 14841.08, 8040723.12, 574.74
337.0, 2111170.77, 44848.34, 12205.27, 6360.08, 851140.97, 0.01, 14840.02, 8040789.57, 574.75
337.01, 2111170.77, 44845.13, 12204.4, 6359.62, 851080.11, 0.01, 14838.96, 8040856.03, 574.75
337.02, 2111170.77, 44841.93, 12203.53, 6359.17, 851019.25, 0.01, 14837.9, 8040922.47, 574.76
337.03, 2111170.77, 44838.72, 12202.65, 6358.72, 850958.4, 0.01, 14836.84, 8040988.92, 574.76
337.04, 2111170.77, 44835.51, 12201.78, 6358.26, 850897.55, 0.01, 14835.77, 8041055.36, 574.77
337.05, 2111170.77, 44832.31, 12200.91, 6357.81, 850836.71, 0.01, 14834.71, 8041121.79, 574.77
337.06, 2111170.77, 44829.1, 12200.04, 6357.35, 850775.87, 0.01, 14833.65, 8041188.22, 574.78
337.07, 2111170.77, 44825.89, 12199.16, 6356.9, 850715.03, 0.01, 14832.59, 8041254.64, 574.78
337.08, 2111170.77, 44822.69, 12198.29, 6356.44, 850654.2, 0.01, 14831.53, 8041321.06, 574.79
337.09, 2111170.77, 44819.48, 12197.42, 6355.99, 850593.37, 0.01, 14830.47, 8041387.48, 574.79
337.1, 2111170.77, 44816.28, 12196.55, 6355.53, 850532.55, 0.01, 14829.41, 8041453.89, 574.8
337.11, 2111170.77, 44813.07, 12195.67, 6355.08, 850471.73, 0.01, 14828.35, 8041520.29, 574.8
337.12, 2111170.77, 44809.87, 12194.8, 6354.62, 850410.91, 0.01, 14827.29, 8041586.7, 574.81
337.13, 2111170.77, 44806.67, 12193.93, 6354.17, 850350.1, 0.01, 14826.23, 8041653.09, 574.81
337.14, 2111170.77, 44803.46, 12193.06, 6353.72, 850289.3, 0.01, 14825.17, 8041719.48, 574.82
337.15, 2111170.77, 44800.26, 12192.19, 6353.26, 850228.5, 0.01, 14824.11, 8041785.87, 574.82
337.16, 2111170.77, 44797.06, 12191.31, 6352.81, 850167.7, 0.01, 14823.05, 8041852.25, 574.83
337.17, 2111170.77, 44793.85, 12190.44, 6352.35, 850106.91, 0.01, 14821.99, 8041918.63, 574.83
337.18, 2111170.77, 44790.65, 12189.57, 6351.9, 850046.12, 0.01, 14820.93, 8041985.0, 574.84
337.19, 2111170.77, 44787.45, 12188.7, 6351.44, 849985.34, 0.01, 14819.87, 8042051.37, 574.84
337.2, 2111170.77, 44784.24, 12187.83, 6350.99, 849924.56, 0.01, 14818.81, 8042117.73, 574.85
337.21, 2111170.77, 44781.04, 12186.96, 6350.54, 849863.78, 0.01, 14817.75, 8042184.09, 574.85
337.22, 2111170.77, 44777.84, 12186.09, 6350.08, 849803.01, 0.01, 14816.69, 8042250.44, 574.86
337.23, 2111170.77, 44774.64, 12185.21, 6349.63, 849742.24, 0.01, 14815.63, 8042316.79, 574.86
337.24, 2111170.77, 44771.44, 12184.34, 6349.17, 849681.48, 0.01, 14814.57, 8042383.13, 574.87
337.25, 2111170.77, 44768.23, 12183.47, 6348.72, 849620.72, 0.01, 14813.51, 8042449.47, 574.87
337.26, 2111170.77, 44765.03, 12182.6, 6348.27, 849559.97, 0.01, 14812.45, 8042515.81, 574.87
337.27, 2111170.77, 44761.83, 12181.73, 6347.81, 849499.22, 0.01, 14811.39, 8042582.14, 574.88
337.28, 2111170.77, 44758.63, 12180.86, 6347.36, 849438.48, 0.01, 14810.34, 8042648.46, 574.88
337.29, 2111170.77, 44755.43, 12179.99, 6346.9, 849377.74, 0.01, 14809.28, 8042714.78, 574.89
337.3, 2111170.77, 44752.23, 12179.12, 6346.45, 849317.0, 0.01, 14808.22, 8042781.1, 574.89
337.31, 2111170.77, 44749.03, 12178.25, 6346.0, 849256.27, 0.01, 14807.16, 8042847.41, 574.9
337.32, 2111170.77, 44745.83, 12177.37, 6345.54, 849195.54, 0.01, 14806.1, 8042913.71, 574.9
337.33, 2111170.77, 44742.63, 12176.5, 6345.09, 849134.82, 0.01, 14805.04, 8042980.01, 574.91
